symbol,timestamp,trade_count,total_volume,average_trade_size,first_price,last_price,price_change_percent,buy_volume,sell_volume,volume_imbalance,trade_size_std,trade_size_cv,repeated_size_ratio,repeated_price_ratio,trade_rate,buy_sell_alternation,price_volume_divergence,prediction,anomaly_score,anomaly
SOLUSDT,2026-07-01 15:57:00+00:00,422,6040.462,14.313890995260664,77.31,77.36,0.0646746863277676,5555.086,485.376,0.8392917627823832,163.29392938437292,11.408074117543553,0.7227488151658767,1.0,7.033333333333333,0.0950118764845605,120809.24000000687,-1,-0.0628431995512746,True
SOLUSDT,2026-07-27 23:00:00+00:00,4618,14517.337,3.143641619748809,74.06,73.95,-0.1485282203618679,5806.524,8710.813,-0.2000565944015765,14.920462517980516,4.7462352019543275,0.8265482893027285,1.0,76.96666666666667,0.0314056746805284,131975.7909090916,-1,-0.06267634966553437,True
SOLUSDT,2026-07-01 14:30:00+00:00,4158,10257.131,2.466842472342472,76.67,76.68,0.0130429111777815,4315.703,5941.428,-0.1584970495160878,11.254625369778118,4.562360789536316,0.8696488696488697,1.0,69.3,0.0293480875631465,1025713.0999994752,-1,-0.06255497072987914,True
SOLUSDT,2026-07-05 16:07:00+00:00,2581,13891.44,5.382192948469585,81.26,81.37,0.1353679547132653,6537.543,7353.897,-0.058766693733695,34.06876096047721,6.32990331016739,0.8043394033320418,1.0,43.016666666666666,0.0476744186046511,126285.81818181885,-1,-0.062263042871455565,True
SOLUSDT,2026-07-20 18:21:00+00:00,1278,15370.623,12.027091549295774,78.08,78.08,0.0,11399.083,3971.54,0.4832297949146238,58.07800716862088,4.828931993289894,0.7519561815336463,1.0,21.3,0.0203602192638997,15370.623,-1,-0.06226011019407807,True
SOLUSDT,2026-07-16 04:26:00+00:00,553,8094.823,14.638016274864375,76.87,76.88,0.0130089761935617,1033.173,7061.65,-0.7447324048963145,39.276571740357625,2.683189511669096,0.674502712477396,1.0,9.216666666666669,0.0471014492753623,809482.3000007363,-1,-0.06223248614530019,True
ETHUSDT,2026-07-05 09:31:00+00:00,16636,4507.536,0.2709507093051214,1761.55,1761.11,-0.0249780023274987,2203.7654,2303.7706,-0.022186223249243,0.9432433625556068,3.4812359966675968,0.9135008415484492,0.999759557585958,277.26666666666665,0.3225127742711151,10244.39999999873,-1,-0.06201753992346004,True
ETHUSDT,2026-07-02 13:35:00+00:00,23131,4187.2471,0.1810231766892914,1706.33,1702.64,-0.216253596900941,2155.4499,2031.7972,0.0295307864682741,1.6781420389959876,9.27031593239773,0.9216203363451644,0.999394751632009,385.51666666666665,0.0359706009511456,1134.7553116531697,-1,-0.06185275666091328,True
SOLUSDT,2026-07-16 08:10:00+00:00,3847,16406.733,4.264812321289316,76.28,76.14,-0.1835343471421087,4947.37,11459.363,-0.39690979307093,15.380044937867398,3.6062653592263545,0.7561736417988043,1.0,64.11666666666666,0.0509620384815392,117190.94999999952,-1,-0.061721100587058264,True
SOLUSDT,2026-07-11 23:12:00+00:00,1682,12650.094,7.520864447086801,77.61,77.5,-0.1417343125885832,3781.327,8868.767,-0.4021661815319317,37.82361876898003,5.0291584212278915,0.7063020214030915,0.9994054696789536,28.033333333333335,0.0475907198096371,115000.85454545512,-1,-0.06166363795796703,True
SOLUSDT,2026-07-01 14:18:00+00:00,5314,14032.368,2.640641324802409,77.18,77.0,-0.2332210417206618,6839.7880000000005,7192.58,-0.0251413018814785,10.510930442830425,3.980446092434354,0.88558524651863,1.0,88.56666666666666,0.0406549971767363,77957.59999999705,-1,-0.06164090679362488,True
SOLUSDT,2026-07-06 18:33:00+00:00,845,10730.548,12.698873372781064,81.59,81.64,0.0612820198553709,10207.34,523.208,0.9024825199980466,76.78581158928965,6.046663301161297,0.7846153846153846,1.0,14.083333333333334,0.0438388625592417,214610.96000001224,-1,-0.061572467317735025,True
SOLUSDT,2026-07-24 14:19:00+00:00,2571,10299.949,4.006203422792688,73.81,73.8,-0.013548299688396,3810.675,6489.274,-0.260059443012776,20.47076838831458,5.109767584903262,0.794243485025282,1.0,42.85,0.0610894941634241,1029994.8999994732,-1,-0.06153031769675987,True
SOLUSDT,2026-07-05 11:49:00+00:00,404,5119.375,12.671720297029704,80.62,80.56,-0.0744232200446567,124.739,4994.636,-0.9512678793798072,130.56827132031987,10.303910460438868,0.6287128712871287,1.0,6.733333333333333,0.0545905707196029,85322.91666666343,-1,-0.06150311667291919,True
SOLUSDT,2026-07-10 03:59:00+00:00,605,8899.833,14.71046776859504,78.96,79.07,0.139311043566362,7326.172,1573.661,0.6463616789213908,75.33064932058286,5.120887418781075,0.6380165289256199,1.0,10.083333333333334,0.0894039735099337,80907.57272727315,-1,-0.06135471942552484,True
SOLUSDT,2026-07-02 08:28:00+00:00,697,9097.84,13.052855093256817,78.21,78.24,0.0383582662063689,8240.754,857.086,0.8115847278035226,62.73253048303664,4.80603898800996,0.6556671449067432,1.0,11.616666666666667,0.0316091954022988,303261.33333332185,-1,-0.06134751468295452,True
SOLUSDT,2026-07-28 23:55:00+00:00,544,7263.012,13.351125,73.77,73.78,0.0135556459265353,828.705,6434.307,-0.7718012857475659,50.29022123299821,3.766740348322573,0.7132352941176471,1.0,9.066666666666666,0.0534069981583793,726301.1999996284,-1,-0.06127240470650519,True
SOLUSDT,2026-07-22 15:26:00+00:00,2727,11976.394,4.39178364503117,78.76,78.7,-0.0761808024377885,5083.228,6893.166,-0.1511254556254578,32.514255821680635,7.403428413070168,0.815914924825816,1.0,45.45,0.0458547322083639,199606.5666666591,-1,-0.06127127729807291,True
SOLUSDT,2026-07-09 01:09:00+00:00,5432,15687.351,2.8879512150220914,78.15,78.68,0.6781829814459387,11147.87,4539.481,0.4212558895380106,19.63072460698065,6.797457140158263,0.8442562592047128,1.0,90.53333333333332,0.0390351684772601,29598.775471698053,-1,-0.06118388006368014,True
SOLUSDT,2026-07-23 12:45:00+00:00,4016,14293.801,3.5592133964143424,76.9,76.67,-0.2990897269180806,5275.899,9017.902,-0.2617920173927145,14.701846908147798,4.130644968621122,0.8207171314741036,1.0,66.93333333333334,0.0463262764632627,62146.96086956414,-1,-0.06117700164016515,True
ETHUSDT,2026-07-14 12:46:00+00:00,29324,5080.4711,0.1732530043650252,1831.42,1837.29,0.3205163206692015,3433.2532,1647.2179,0.3515491506289643,1.147371556050812,6.622520401628505,0.9190083208293548,0.9982608102578092,488.73333333333335,0.0304198069774579,865.4976320272733,-1,-0.060983386761386815,True
SOLUSDT,2026-07-08 06:49:00+00:00,896,8820.866,9.844716517857142,78.22,78.24,0.0255689082076144,8065.851,755.015,0.828811592875348,54.846490001920095,5.5711599112513905,0.7220982142857143,1.0,14.933333333333334,0.0536312849162011,441043.30000008777,-1,-0.060930962751683304,True
ETHUSDT,2026-07-08 08:17:00+00:00,22372,3008.1327,0.1344597130341498,1749.23,1739.67,-0.5465261858074664,685.4188,2322.7139,-0.5442895188766108,1.1328932673536396,8.425521978214467,0.9363490076881816,0.9977650634721974,372.8666666666667,0.0170309776049349,314.658232217575,-1,-0.0608335351375513,True
SOLUSDT,2026-07-04 11:03:00+00:00,846,7298.625,8.627216312056738,81.62,81.61,-0.0122518990443581,556.9,6741.725,-0.8473959136138657,53.602940203750784,6.213237070321212,0.7494089834515366,1.0,14.1,0.0366863905325443,729862.4999996267,-1,-0.06082432578539898,True
SOLUSDT,2026-07-02 20:26:00+00:00,848,7321.149,8.633430424528303,80.67,80.66,-0.0123961819759577,840.884,6480.265,-0.770286330738522,51.39974055118868,5.953570947320973,0.7558962264150944,1.0,14.133333333333333,0.0519480519480519,732114.8999996255,-1,-0.06076642685193312,True
SOLUSDT,2026-07-10 07:37:00+00:00,564,7626.671,13.522466312056736,78.88,78.84,-0.0507099391480629,895.293,6731.378,-0.76522050053031,80.75513706234428,5.971923700807623,0.6312056737588653,1.0,9.4,0.0710479573712255,190666.77500003795,-1,-0.0607546383085068,True
SOLUSDT,2026-07-12 14:53:00+00:00,3503,17468.2,4.986640022837568,77.47,77.62,0.1936233380663556,12817.55,4650.65,0.4675295680150215,28.120329641264377,5.639133667656033,0.8178703968027405,0.999714530402512,58.38333333333333,0.0345516847515705,116454.66666666226,-1,-0.06064699281340369,True
SOLUSDT,2026-07-21 08:29:00+00:00,487,5617.987,11.535907597535935,78.47,78.42,-0.0637186185803455,636.529,4981.458,-0.7733960580542462,129.80048417027234,11.251865800138487,0.6324435318275154,1.0,8.116666666666667,0.0699588477366255,112359.7400000064,-1,-0.06034996638931889,True
ETHUSDT,2026-07-14 12:47:00+00:00,31166,4599.3742,0.1475766604633254,1837.29,1843.79,0.3537819288190759,3389.867,1209.5072,0.4740557530631015,0.9171569700304126,6.214783334647535,0.9259128537508824,0.9993261887954824,519.4333333333333,0.025830258302583,707.5960307692308,-1,-0.06029176786642221,True
SOLUSDT,2026-07-15 16:46:00+00:00,1972,14170.083,7.18564046653144,77.35,77.6,0.3232062055591467,10320.234,3849.849,0.4566229428578506,29.085574460384283,4.047735841482213,0.7271805273833671,1.0,32.86666666666667,0.0492135971588026,56680.332,-1,-0.06018027678880555,True
SOLUSDT,2026-07-28 09:25:00+00:00,409,8801.469000000001,21.519484107579466,73.47,73.42,-0.0680549884306481,706.589,8094.88,-0.8394383937499523,62.82661238129256,2.9195222370207348,0.6430317848410758,1.0,6.816666666666666,0.0784313725490196,176029.38000001002,-1,-0.06012740611515588,True
SOLUSDT,2026-07-22 16:39:00+00:00,767,5745.668000000001,7.491092568448502,78.74,78.77,0.0381000762001538,1110.075,4635.593,-0.6135958429898838,113.18414602061414,15.109163981944487,0.7222946544980443,1.0,12.783333333333331,0.0391644908616188,191522.26666665945,-1,-0.0601212391053485,True
SOLUSDT,2026-07-20 15:54:00+00:00,2557,15742.358,6.156573328118889,77.74,77.77,0.038590172369438,13032.438,2709.92,0.655716125881523,30.360983841189487,4.931474413294471,0.7954634337113805,1.0,42.61666666666667,0.0348200312989045,524745.2666666468,-1,-0.06007763841168523,True
SOLUSDT,2026-07-01 04:32:00+00:00,1154,8971.176,7.773982668977469,75.66,75.65,-0.0132170235262898,2116.346,6854.83,-0.5281898382107318,34.633121918089934,4.455003746830492,0.8006932409012132,1.0,19.233333333333334,0.0407632263660017,897117.6000008158,-1,-0.06006080806809866,True
SOLUSDT,2026-07-27 11:16:00+00:00,302,7216.656,23.8962119205298,76.55,76.61,0.078380143696933,6998.11,218.546,0.9394328896929548,111.22291727181624,4.654416258179482,0.5662251655629139,1.0,5.033333333333333,0.0797342192691029,120277.59999999544,-1,-0.059884077643705624,True
SOLUSDT,2026-07-10 17:54:00+00:00,614,6474.286,10.54443973941368,77.72,77.63,-0.1158003088008278,859.957,5614.329,-0.7343469225795708,85.53266989621373,8.11163722397732,0.6384364820846905,1.0,10.233333333333333,0.0489396411092985,71936.51111110838,-1,-0.059877640620654815,True
SOLUSDT,2026-07-11 23:26:00+00:00,4032,14278.431,3.541277529761905,77.13,76.98,-0.1944768572539757,5796.055,8482.376,-0.1881383885946572,14.40494849402337,4.067726511960749,0.8003472222222222,0.999751984126984,67.2,0.0377077648226246,95189.54000000542,-1,-0.05982145929931049,True
SOLUSDT,2026-07-08 13:23:00+00:00,683,7910.342,11.581759882869692,76.79,76.77,-0.0260450579502672,2440.988,5469.354,-0.3828362920338969,53.63944930860068,4.631372939093438,0.7452415812591509,1.0,11.383333333333333,0.0527859237536656,395517.0999997977,-1,-0.05977721697965066,True
SOLUSDT,2026-07-27 22:57:00+00:00,3888,16209.868,4.169204732510289,74.39,74.08,-0.4167226777792744,5035.068,11174.8,-0.3787650830962966,17.26906141720772,4.142051668163097,0.8060699588477366,1.0,64.8,0.040133779264214,52289.89677419316,-1,-0.059355743702986685,True
SOLUSDT,2026-07-12 03:16:00+00:00,696,8753.011,12.576165229885058,76.95,76.91,-0.0519818063677794,1138.382,7614.629,-0.7398879082866455,74.31087641192177,5.908866101356156,0.7212643678160919,1.0,11.6,0.0546762589928057,218825.2749999658,-1,-0.05933732747938303,True
SOLUSDT,2026-07-07 16:22:00+00:00,2536,15774.237,6.2201249999999995,82.17,82.37,0.2433978337592829,12307.741,3466.496,0.5604863804189071,42.56136975778534,6.842526437617467,0.7799684542586751,0.9996056782334384,42.266666666666666,0.039447731755424,78871.18499999888,-1,-0.05918733199128312,True
SOLUSDT,2026-07-21 17:46:00+00:00,3471,13852.683,3.990977528089888,77.91,77.47,-0.5647542035682168,4634.4710000000005,9218.212,-0.3308919290219807,16.112462875709248,4.037222149787647,0.766637856525497,1.0,57.85,0.0412103746397694,31483.37045454562,-1,-0.05917165948605474,True
SOLUSDT,2026-07-01 04:31:00+00:00,4274,17036.72,3.986130088909687,75.51,75.66,0.1986491855383279,11191.303,5845.417,0.3137861043675073,13.565890271446692,3.403273342530907,0.8263921385119326,1.0,71.23333333333333,0.0358062251345658,113578.1333333398,-1,-0.059161563212727475,True
SOLUSDT,2026-07-07 13:35:00+00:00,3176,6319.737,1.9898416246851385,81.05,80.83,-0.2714373843306586,2662.917,3656.82,-0.1572696775198081,31.7477322488302,15.954904076274806,0.8734256926952141,1.0,52.93333333333333,0.0251968503937007,28726.07727272742,-1,-0.05904455630853411,True
SOLUSDT,2026-07-08 15:16:00+00:00,3920,15820.238,4.035775,76.68,76.54,-0.1825769431403241,4426.262,11393.976,-0.4404304157750345,14.47019160194772,3.5854802613990424,0.7971938775510204,1.0,65.33333333333333,0.0540954325082929,113001.69999999952,-1,-0.05903570063142227,True
SOLUSDT,2026-07-28 13:48:00+00:00,2150,13083.744,6.085462325581395,72.4,72.57,0.2348066298342368,8250.639,4833.1050000000005,0.2612045909794626,35.82276844660895,5.886614119032689,0.7609302325581395,1.0,35.833333333333336,0.0274546300604932,76963.20000000567,-1,-0.059005368651961154,True
SOLUSDT,2026-07-10 08:55:00+00:00,304,4358.38,14.336776315789471,79.3,79.29,-0.0126103404791814,3500.131,858.249,0.6061614636631041,133.5159698427574,9.312830646294785,0.6118421052631579,1.0,5.066666666666666,0.0429042904290429,435838.0000003964,-1,-0.05895615135274068,True
SOLUSDT,2026-07-02 12:29:00+00:00,4093,15083.182,3.685116540434889,81.95,82.07,0.1464307504575843,7783.253,7299.929,0.0320439016117421,13.180047528488974,3.5765619306393948,0.8377718055216223,1.0,68.21666666666667,0.0439882697947214,125693.18333334346,-1,-0.05883669758944532,True
SOLUSDT,2026-07-03 19:39:00+00:00,3615,10608.398,2.934549930843706,83.01,82.99,-0.0240934827129384,5213.116,5395.282,-0.0171718670434499,12.035318020135758,4.1012483357798954,0.8320885200553251,1.0,60.25,0.0622578859988931,530419.8999997287,-1,-0.05881742926354816,True
SOLUSDT,2026-07-21 15:18:00+00:00,372,5208.48,14.001290322580644,77.95,78.0,0.0641436818473343,4925.73,282.75,0.8914270574140633,137.1054947935492,9.792347107639907,0.5940860215053764,1.0,6.2,0.0754716981132075,104169.60000000591,-1,-0.058764576747350694,True
ETHUSDT,2026-07-05 09:32:00+00:00,15796,4799.4398,0.3038389339073183,1761.1,1760.79,-0.0176026347169351,2416.2656,2383.1742,0.0068948463526931,1.0242973330195064,3.371185252157163,0.9040263357812104,0.9998100785008864,263.26666666666665,0.3058562836340614,15482.063870970467,-1,-0.05866473356599944,True
SOLUSDT,2026-07-02 12:35:00+00:00,4297,12764.079,2.9704628810798233,81.48,81.26,-0.2700049091801655,5785.755,6978.324,-0.0934316530005807,10.61692540397625,3.574165316658252,0.8661857109611357,1.0,71.61666666666666,0.037243947858473,58018.54090909121,-1,-0.05864008007262478,True
SOLUSDT,2026-07-03 02:05:00+00:00,997,8575.659,8.601463390170512,81.48,81.45,-0.0368188512518423,5862.757,2712.902,0.3673018015291885,52.68021076846936,6.124563737453174,0.7713139418254764,1.0,16.616666666666667,0.0210843373493975,285855.29999998916,-1,-0.05859304518754482,True
SOLUSDT,2026-07-23 15:06:00+00:00,4322,16460.582,3.808556686719111,76.21,76.1,-0.1443380133840696,4770.386,11690.196,-0.4203867153664433,17.569764423937556,4.613234321864082,0.8049514113836187,1.0,72.03333333333333,0.0416570238370747,149641.6545454553,-1,-0.058423836927557704,True
SOLUSDT,2026-07-29 18:56:00+00:00,888,7530.83,8.480664414414415,74.38,74.33,-0.0672223716052664,2896.39,4634.44,-0.2307912939211215,77.76435554167294,9.169606500346651,0.793918918918919,1.0,14.8,0.0383314543404735,150616.60000000856,-1,-0.058406023405687235,True
SOLUSDT,2026-07-06 18:49:00+00:00,2309,16045.172,6.9489701169337375,81.81,81.99,0.2200220022002109,12024.151,4021.021,0.4987874234068665,34.684262977763154,4.991281066706865,0.7622347336509311,1.0,38.483333333333334,0.0359618717504332,89139.84444444811,-1,-0.05840296901630637,True
SOLUSDT,2026-07-23 12:37:00+00:00,3594,15947.364,4.437218697829716,77.11,77.03,-0.1037478926209289,3063.859,12883.505,-0.6157535502419083,27.940061357717237,6.296751019142458,0.7582081246521981,1.0,59.9,0.0342332312830503,199342.05000000424,-1,-0.05834000938413553,True
SOLUSDT,2026-07-29 00:04:00+00:00,399,6168.182,15.45910275689223,74.01,74.05,0.054046750439119,5735.008,433.174,0.8595456489448593,94.19742850021028,6.093330899053222,0.5739348370927319,1.0,6.65,0.0653266331658291,154204.55000003066,-1,-0.05830332527947446,True
SOLUSDT,2026-07-19 08:56:00+00:00,301,5326.768,17.696903654485048,76.24,76.23,-0.0131164742916984,817.212,4509.556,-0.6931677895489347,53.64992600113586,3.03159959779399,0.5348837209302325,0.9966777408637874,5.016666666666667,0.08,532676.8000004845,-1,-0.05820067690532038,True
SOLUSDT,2026-07-14 14:34:00+00:00,4004,14966.698,3.737936563436563,76.91,77.02,0.1430243141334019,8442.239,6524.459,0.1281364800706207,14.069833739649368,3.764064344289974,0.7932067932067932,0.9997502497502496,66.73333333333333,0.0407194604046964,136060.89090909163,-1,-0.05817918384856546,True
SOLUSDT,2026-07-06 04:19:00+00:00,265,6419.762,24.22551698113207,80.96,80.96,0.0,1848.808,4570.954,-0.4240259997177465,239.9766110164016,9.905943852645382,0.6,1.0,4.416666666666667,0.0681818181818181,6419.762,-1,-0.058124538714044216,True
SOLUSDT,2026-07-28 11:07:00+00:00,902,9987.845,11.07299889135255,73.05,73.01,-0.0547570157426311,224.884,9762.961,-0.9549684641681964,34.19843011829706,3.0884524105754494,0.4789356984478936,1.0,15.033333333333331,0.0366259711431742,249696.12500004965,-1,-0.058046659530174405,True
SOLUSDT,2026-07-14 12:31:00+00:00,5232,12464.624,2.382382262996942,76.11,75.88,-0.3021941926159558,6109.941,6354.683,-0.0196349284182178,10.626118581320142,4.460291174243762,0.8631498470948012,1.0,87.2,0.0338367424966545,54194.01739130341,-1,-0.05802503545529902,True
SOLUSDT,2026-07-14 19:18:00+00:00,773,6718.739,8.691771021992237,77.4,77.35,-0.064599483204149,1684.75,5033.989,-0.4984922021825821,82.14090302320112,9.450421877815833,0.741267787839586,1.0,12.883333333333333,0.0505181347150259,134374.77999996944,-1,-0.05791586338015953,True
SOLUSDT,2026-07-15 12:51:00+00:00,2247,13603.073,6.053882064975523,78.0,78.09,0.1153846153846197,6140.632,7462.441,-0.0971698821288395,22.53858757038119,3.7229974631942744,0.7716955941255007,1.0,37.45,0.0284951024042742,151145.25555554984,-1,-0.05782136752148159,True
SOLUSDT,2026-07-26 23:37:00+00:00,603,10477.711,17.375971807628524,76.69,76.63,-0.0782370582866113,611.153,9866.558,-0.8833422681728862,81.54687965980081,4.693083101343403,0.6882255389718076,1.0,10.05,0.0631229235880398,174628.51666666003,-1,-0.05781150820033287,True
ETHUSDT,2026-07-14 13:20:00+00:00,27795,5060.0417,0.1820486310487497,1863.54,1872.8,0.4969037423398473,2663.1856,2396.8561,0.0526338547763351,1.1477763995317791,6.304779074248698,0.9127181147688432,0.9980212268393596,463.25,0.0276678419802835,546.4407883369336,-1,-0.05773640715822026,True
SOLUSDT,2026-07-24 15:15:00+00:00,1603,8011.736,4.997963817841547,74.13,74.14,0.0134898151895388,4544.372,3467.364,0.1344287929607266,34.71824617698065,6.946478094348089,0.810979413599501,1.0,26.716666666666665,0.0387016229712858,801173.5999995901,-1,-0.05765740255813512,True
